person,device,date,timestamp
S408,ET2,2025-10-23,2025-10-23 09:16:53
S408,ET2,2025-10-27,2025-10-27 09:03:50
S408,ET2,2025-10-29,2025-10-29 09:43:10
S408,ET2,2025-10-30,2025-10-30 08:51:25
S408,ET2,2025-10-31,2025-10-31 08:46:24
S408,ET2,2025-11-03,2025-11-03 08:49:22
S408,ET2,2025-11-06,2025-11-06 08:54:03
S408,ET2,2025-11-07,2025-11-07 08:52:07
S408,ET2,2025-11-11,2025-11-11 08:45:40
S408,ET2,2025-11-12,2025-11-12 08:54:26
S408,ET2,2025-11-13,2025-11-13 08:59:34
S408,ET2,2025-11-14,2025-11-14 08:57:09
S408,ET2,2025-11-18,2025-11-18 09:00:18
S408,ET2,2025-11-19,2025-11-19 08:56:19
S408,ET2,2025-11-20,2025-11-20 08:55:40
S408,ET2,2025-11-21,2025-11-21 08:58:21
S408,ET2,2025-12-04,2025-12-04 09:47:17
S408,ET2,2025-12-05,2025-12-05 09:42:48
S408,ET2,2025-12-15,2025-12-15 08:58:26
S408,ET2,2025-12-16,2025-12-16 09:01:46
S408,ET2,2025-12-22,2025-12-22 08:59:42
S408,ET2,2025-12-23,2025-12-23 09:00:50
S408,ET2,2026-01-05,2026-01-05 09:03:30
S408,ET2,2026-01-06,2026-01-06 08:58:55
S408,ET2,2026-01-07,2026-01-07 08:49:18
S408,ET2,2026-01-08,2026-01-08 08:59:54
S408,ET2,2026-01-09,2026-01-09 08:59:57
S408,ET2,2026-01-12,2026-01-12 09:01:30
S408,ET2,2026-01-13,2026-01-13 08:56:34
S408,ET2,2026-01-14,2026-01-14 09:02:27
S409,ET1,2025-09-02,2025-09-02 08:57:58
S409,ET1,2025-09-04,2025-09-04 08:51:53
S409,ET1,2025-09-08,2025-09-08 08:53:23
S409,ET1,2025-09-11,2025-09-11 08:55:47
S409,ET1,2025-09-15,2025-09-15 09:21:33
S409,ET1,2025-09-17,2025-09-17 08:51:38
S409,ET1,2025-09-23,2025-09-23 08:59:07
S409,ET1,2025-09-24,2025-09-24 08:53:08
S409,ET1,2025-09-25,2025-09-25 08:55:03
S409,ET1,2025-09-26,2025-09-26 08:57:27
S409,ET1,2025-11-07,2025-11-07 08:58:33
S409,ET1,2025-11-10,2025-11-10 08:57:30
S409,ET1,2025-11-11,2025-11-11 08:59:11
S409,ET1,2025-11-12,2025-11-12 09:01:26
S409,ET1,2025-11-13,2025-11-13 08:56:23
S409,ET1,2025-11-14,2025-11-14 09:04:10
S409,ET1,2025-11-18,2025-11-18 08:56:12
S409,ET1,2025-11-20,2025-11-20 09:03:41
S409,ET1,2025-11-21,2025-11-21 08:53:30
S409,ET1,2025-11-24,2025-11-24 09:05:58
S409,ET1,2025-11-25,2025-11-25 08:57:49
S409,ET1,2025-11-26,2025-11-26 09:02:18
S409,ET1,2025-11-27,2025-11-27 09:03:37
S409,ET1,2025-11-28,2025-11-28 09:01:18
S409,ET1,2025-12-01,2025-12-01 08:56:38
S409,ET1,2025-12-03,2025-12-03 08:57:17
S409,ET1,2025-12-04,2025-12-04 09:03:58
S409,ET1,2025-12-05,2025-12-05 08:59:54
S409,ET1,2025-12-08,2025-12-08 09:00:17
S409,ET1,2025-12-09,2025-12-09 08:59:28
S409,ET1,2025-12-11,2025-12-11 08:55:42
S409,ET1,2025-12-12,2025-12-12 08:53:01
S409,ET1,2025-12-16,2025-12-16 08:58:54
S409,ET1,2025-12-17,2025-12-17 08:57:00
S409,ET2,2025-09-02,2025-09-02 08:57:47
S409,ET2,2025-09-03,2025-09-03 08:56:43
S409,ET2,2025-09-04,2025-09-04 08:51:50
S409,ET2,2025-09-08,2025-09-08 08:53:27
S409,ET2,2025-09-09,2025-09-09 09:13:38
S409,ET2,2025-09-11,2025-09-11 08:55:46
S409,ET2,2025-09-22,2025-09-22 10:47:19
S409,ET2,2025-09-23,2025-09-23 08:59:07
S409,ET2,2025-09-24,2025-09-24 08:53:08
S409,ET2,2025-09-25,2025-09-25 08:55:03
S409,ET2,2025-09-26,2025-09-26 08:57:27
S409,ET2,2025-10-06,2025-10-06 09:04:52
S409,ET2,2025-10-07,2025-10-07 08:52:50
S409,ET2,2025-10-08,2025-10-08 08:53:03
S409,ET2,2025-10-09,2025-10-09 08:55:56
S409,ET2,2025-10-13,2025-10-13 08:55:15
S409,ET2,2025-10-15,2025-10-15 15:51:17
S409,ET2,2025-10-16,2025-10-16 08:58:28
S409,ET2,2025-10-17,2025-10-17 09:01:06
S409,ET2,2025-10-22,2025-10-22 09:21:07
S409,ET2,2025-10-23,2025-10-23 08:59:02
S409,ET2,2025-10-27,2025-10-27 09:05:04
S409,ET2,2025-10-28,2025-10-28 15:36:55
S409,ET2,2025-10-29,2025-10-29 08:55:06
S409,ET2,2025-10-30,2025-10-30 09:01:05
S409,ET2,2025-10-31,2025-10-31 08:54:00
S409,ET2,2025-11-03,2025-11-03 08:52:18
S409,ET2,2025-11-06,2025-11-06 08:55:48
S409,ET2,2025-11-07,2025-11-07 08:58:33
S409,ET2,2025-11-10,2025-11-10 08:57:30
S409,ET2,2025-11-11,2025-11-11 08:59:11
S409,ET2,2025-11-12,2025-11-12 09:01:26
S409,ET2,2025-11-13,2025-11-13 08:56:23
S409,ET2,2025-11-14,2025-11-14 09:04:10
S409,ET2,2025-11-17,2025-11-17 09:01:48
S409,ET2,2025-11-18,2025-11-18 08:56:12
S409,ET2,2025-11-20,2025-11-20 09:03:41
S409,ET2,2025-11-21,2025-11-21 08:53:30
S409,ET2,2025-11-24,2025-11-24 09:05:58
S409,ET2,2025-11-25,2025-11-25 08:57:49
S409,ET2,2025-11-26,2025-11-26 09:02:18
S409,ET2,2025-11-27,2025-11-27 09:03:37
S409,ET2,2025-11-28,2025-11-28 09:01:18
S409,ET2,2025-12-01,2025-12-01 08:56:38
S409,ET2,2025-12-03,2025-12-03 08:57:17
S409,ET2,2025-12-04,2025-12-04 09:03:58
S409,ET2,2025-12-08,2025-12-08 09:00:17
S409,ET2,2025-12-09,2025-12-09 08:59:28
S409,ET2,2025-12-10,2025-12-10 09:00:17
S409,ET2,2025-12-11,2025-12-11 08:55:42
S409,ET2,2025-12-12,2025-12-12 08:53:01
S409,ET2,2025-12-16,2025-12-16 08:58:54
S409,ET2,2025-12-17,2025-12-17 08:57:00
S410,ET1,2025-09-02,2025-09-02 08:56:40
S410,ET1,2025-09-03,2025-09-03 09:19:34
S410,ET1,2025-09-04,2025-09-04 09:08:04
S410,ET1,2025-09-08,2025-09-08 09:20:03
S410,ET1,2025-09-09,2025-09-09 09:15:10
S410,ET1,2025-09-11,2025-09-11 09:17:48
S410,ET1,2025-09-12,2025-09-12 09:13:46
S410,ET1,2025-09-15,2025-09-15 09:24:51
S410,ET1,2025-09-17,2025-09-17 09:19:58
S410,ET1,2025-09-18,2025-09-18 09:16:10
S410,ET1,2025-09-19,2025-09-19 09:12:08
S410,ET1,2025-09-23,2025-09-23 09:32:34
S410,ET1,2025-09-25,2025-09-25 09:01:33
S410,ET1,2025-09-26,2025-09-26 09:16:42
S410,ET1,2025-11-10,2025-11-10 09:06:34
S410,ET1,2025-11-11,2025-11-11 09:14:34
S410,ET1,2025-11-18,2025-11-18 09:10:52
S410,ET1,2025-11-20,2025-11-20 10:28:29
S410,ET1,2025-11-25,2025-11-25 08:51:53
S410,ET1,2025-11-26,2025-11-26 09:05:09
S410,ET1,2025-11-27,2025-11-27 09:07:25
S410,ET1,2025-11-28,2025-11-28 09:11:15
S410,ET1,2025-12-04,2025-12-04 09:10:46
S410,ET1,2025-12-09,2025-12-09 10:28:27
S410,ET1,2026-01-05,2026-01-05 09:02:04
S410,ET1,2026-01-12,2026-01-12 08:57:30
S410,ET1,2026-01-22,2026-01-22 08:49:14
S410,ET1,2026-02-02,2026-02-02 08:52:22
S410,ET1,2026-02-04,2026-02-04 09:12:34
S410,ET1,2026-02-05,2026-02-05 09:11:14
S410,ET1,2026-02-06,2026-02-06 09:04:23
S410,ET2,2025-09-02,2025-09-02 08:56:41
S410,ET2,2025-09-03,2025-09-03 09:19:35
S410,ET2,2025-09-08,2025-09-08 09:20:07
S410,ET2,2025-09-11,2025-09-11 09:19:04
S410,ET2,2025-09-15,2025-09-15 09:24:55
S410,ET2,2025-09-17,2025-09-17 09:20:42
S410,ET2,2025-09-18,2025-09-18 09:16:14
S410,ET2,2025-09-22,2025-09-22 09:54:25
S410,ET2,2025-09-23,2025-09-23 09:32:34
S410,ET2,2025-09-25,2025-09-25 09:01:33
S410,ET2,2025-09-26,2025-09-26 09:16:42
S410,ET2,2025-10-06,2025-10-06 09:18:23
S410,ET2,2025-10-07,2025-10-07 09:13:16
S410,ET2,2025-10-08,2025-10-08 09:09:14
S410,ET2,2025-10-09,2025-10-09 09:17:33
S410,ET2,2025-10-15,2025-10-15 15:47:26
S410,ET2,2025-10-16,2025-10-16 09:17:15
S410,ET2,2025-10-17,2025-10-17 08:50:51
S410,ET2,2025-10-22,2025-10-22 09:26:48
S410,ET2,2025-10-23,2025-10-23 09:04:32
S410,ET2,2025-10-28,2025-10-28 16:28:40
S410,ET2,2025-10-29,2025-10-29 09:25:54
S410,ET2,2025-10-30,2025-10-30 09:21:11
S410,ET2,2025-10-31,2025-10-31 09:23:49
S410,ET2,2025-11-03,2025-11-03 10:26:57
S410,ET2,2025-11-10,2025-11-10 09:06:34
S410,ET2,2025-11-20,2025-11-20 10:28:29
S410,ET2,2025-11-26,2025-11-26 09:05:09
S410,ET2,2025-11-27,2025-11-27 09:07:25
S410,ET2,2025-12-09,2025-12-09 10:28:27
S410,ET2,2026-01-22,2026-01-22 08:49:14
S410,ET2,2026-02-02,2026-02-02 08:52:22
S410,ET2,2026-02-05,2026-02-05 09:11:14
S411,ET1,2025-09-02,2025-09-02 09:21:31
S411,ET1,2025-09-10,2025-09-10 08:39:00
S411,ET1,2025-09-11,2025-09-11 08:47:55
S411,ET1,2025-09-12,2025-09-12 09:22:42
S411,ET1,2025-09-19,2025-09-19 09:27:00
S411,ET1,2025-09-23,2025-09-23 09:06:15
S411,ET1,2025-09-25,2025-09-25 09:15:45
S411,ET1,2025-09-26,2025-09-26 09:23:58
S411,ET1,2025-11-07,2025-11-07 08:35:56
S411,ET1,2025-11-12,2025-11-12 08:37:35
S411,ET1,2025-11-13,2025-11-13 08:46:48
S411,ET1,2025-11-18,2025-11-18 08:44:51
S411,ET1,2025-11-19,2025-11-19 08:39:27
S411,ET1,2025-11-20,2025-11-20 08:44:48
S411,ET1,2025-11-24,2025-11-24 08:58:44
S411,ET1,2025-11-25,2025-11-25 08:51:38
S411,ET1,2025-11-26,2025-11-26 08:42:51
S411,ET1,2025-12-04,2025-12-04 08:55:28
S411,ET1,2025-12-05,2025-12-05 08:35:23
S411,ET1,2025-12-08,2025-12-08 08:46:06
S411,ET1,2025-12-09,2025-12-09 08:49:28
S411,ET1,2025-12-10,2025-12-10 08:53:56
S411,ET1,2025-12-16,2025-12-16 08:43:02
S411,ET1,2025-12-17,2025-12-17 08:42:04
S411,ET1,2025-12-22,2025-12-22 08:40:50
S411,ET1,2025-12-23,2025-12-23 08:35:04
S411,ET1,2026-01-06,2026-01-06 08:52:48
S411,ET1,2026-01-08,2026-01-08 08:34:37
S411,ET1,2026-01-13,2026-01-13 09:10:01
S411,ET1,2026-01-19,2026-01-19 09:12:30
S411,ET1,2026-01-20,2026-01-20 08:37:05
S411,ET1,2026-01-22,2026-01-22 09:02:12
S411,ET1,2026-01-27,2026-01-27 08:55:34
S411,ET1,2026-01-28,2026-01-28 08:56:04
S411,ET1,2026-01-29,2026-01-29 08:56:44
S411,ET1,2026-02-03,2026-02-03 08:54:51
S411,ET1,2026-02-04,2026-02-04 08:52:31
S411,ET1,2026-02-05,2026-02-05 08:55:07
S411,ET2,2025-09-02,2025-09-02 09:21:19
S411,ET2,2025-09-08,2025-09-08 08:53:06
S411,ET2,2025-09-09,2025-09-09 09:13:41
S411,ET2,2025-09-12,2025-09-12 09:22:27
S411,ET2,2025-09-15,2025-09-15 08:55:46
S411,ET2,2025-09-17,2025-09-17 09:11:23
S411,ET2,2025-09-18,2025-09-18 09:06:43
S411,ET2,2025-09-19,2025-09-19 09:26:49
S411,ET2,2025-09-22,2025-09-22 12:01:09
S411,ET2,2025-09-23,2025-09-23 09:06:15
S411,ET2,2025-09-25,2025-09-25 09:15:45
S411,ET2,2025-09-26,2025-09-26 09:23:58
S411,ET2,2025-10-06,2025-10-06 08:47:56
S411,ET2,2025-10-07,2025-10-07 09:22:26
S411,ET2,2025-10-08,2025-10-08 08:54:28
S411,ET2,2025-10-09,2025-10-09 08:43:41
S411,ET2,2025-10-10,2025-10-10 08:51:59
S411,ET2,2025-10-13,2025-10-13 08:58:25
S411,ET2,2025-10-15,2025-10-15 15:58:02
S411,ET2,2025-10-16,2025-10-16 08:48:47
S411,ET2,2025-10-17,2025-10-17 08:47:01
S411,ET2,2025-10-22,2025-10-22 08:50:22
S411,ET2,2025-10-23,2025-10-23 08:49:26
S411,ET2,2025-10-27,2025-10-27 09:22:51
S411,ET2,2025-10-30,2025-10-30 08:35:49
S411,ET2,2025-10-31,2025-10-31 08:31:39
S411,ET2,2025-11-03,2025-11-03 08:38:08
S411,ET2,2025-11-06,2025-11-06 08:43:47
S411,ET2,2025-11-07,2025-11-07 08:35:56
S411,ET2,2025-11-10,2025-11-10 08:43:49
S411,ET2,2025-11-12,2025-11-12 08:37:35
S411,ET2,2025-11-13,2025-11-13 08:46:48
S411,ET2,2025-11-17,2025-11-17 08:37:32
S411,ET2,2025-11-18,2025-11-18 08:44:51
S411,ET2,2025-11-19,2025-11-19 08:39:27
S411,ET2,2025-11-20,2025-11-20 08:44:48
S411,ET2,2025-11-21,2025-11-21 08:50:40
S411,ET2,2025-11-24,2025-11-24 08:58:44
S411,ET2,2025-11-25,2025-11-25 08:51:38
S411,ET2,2025-11-27,2025-11-27 08:44:21
S411,ET2,2025-11-28,2025-11-28 08:50:36
S411,ET2,2025-12-02,2025-12-02 08:48:13
S411,ET2,2025-12-03,2025-12-03 08:42:16
S411,ET2,2025-12-04,2025-12-04 08:55:28
S411,ET2,2025-12-05,2025-12-05 08:35:23
S411,ET2,2025-12-08,2025-12-08 08:46:06
S411,ET2,2025-12-09,2025-12-09 08:49:28
S411,ET2,2025-12-10,2025-12-10 08:53:56
S411,ET2,2025-12-16,2025-12-16 08:43:02
S411,ET2,2025-12-17,2025-12-17 08:42:04
S411,ET2,2025-12-22,2025-12-22 08:40:50
S411,ET2,2025-12-23,2025-12-23 08:35:04
S411,ET2,2026-01-05,2026-01-05 08:57:57
S411,ET2,2026-01-06,2026-01-06 08:52:48
S411,ET2,2026-01-07,2026-01-07 08:43:48
S411,ET2,2026-01-08,2026-01-08 08:34:37
S411,ET2,2026-01-09,2026-01-09 08:48:07
S411,ET2,2026-01-12,2026-01-12 08:52:39
S411,ET2,2026-01-13,2026-01-13 09:10:01
S411,ET2,2026-01-19,2026-01-19 09:12:30
S411,ET2,2026-01-20,2026-01-20 08:37:05
S411,ET2,2026-01-21,2026-01-21 08:47:10
S411,ET2,2026-01-22,2026-01-22 09:02:12
S411,ET2,2026-01-23,2026-01-23 08:57:04
S411,ET2,2026-01-27,2026-01-27 08:55:34
S411,ET2,2026-01-28,2026-01-28 08:56:04
S411,ET2,2026-01-29,2026-01-29 08:56:44
S411,ET2,2026-01-30,2026-01-30 08:54:17
S411,ET2,2026-02-02,2026-02-02 08:56:43
S411,ET2,2026-02-04,2026-02-04 08:52:31
S411,ET2,2026-02-05,2026-02-05 08:55:07
S412,ET1,2025-09-02,2025-09-02 08:58:13
S412,ET1,2025-09-08,2025-09-08 08:53:44
S412,ET1,2025-09-10,2025-09-10 08:58:04
S412,ET1,2025-09-12,2025-09-12 08:58:12
S412,ET1,2025-09-15,2025-09-15 08:54:51
S412,ET1,2025-09-18,2025-09-18 08:54:41
S412,ET1,2025-09-23,2025-09-23 08:59:57
S412,ET1,2025-09-25,2025-09-25 08:55:23
S412,ET1,2025-09-26,2025-09-26 08:57:42
S412,ET1,2025-11-07,2025-11-07 08:59:09
S412,ET1,2025-11-10,2025-11-10 08:58:00
S412,ET1,2025-11-11,2025-11-11 08:59:51
S412,ET1,2025-11-12,2025-11-12 09:01:51
S412,ET1,2025-11-13,2025-11-13 08:56:48
S412,ET1,2025-11-21,2025-11-21 08:53:50
S412,ET1,2025-11-24,2025-11-24 09:06:04
S412,ET1,2025-11-25,2025-11-25 08:57:28
S412,ET1,2025-11-26,2025-11-26 09:02:28
S412,ET1,2025-11-27,2025-11-27 09:03:47
S412,ET1,2025-11-28,2025-11-28 09:02:08
S412,ET1,2025-12-01,2025-12-01 08:57:13
S412,ET1,2025-12-02,2025-12-02 08:56:29
S412,ET1,2025-12-05,2025-12-05 09:00:19
S412,ET1,2025-12-09,2025-12-09 08:59:33
S412,ET1,2025-12-10,2025-12-10 09:01:14
S412,ET1,2025-12-11,2025-12-11 08:56:01
S412,ET1,2025-12-12,2025-12-12 08:53:46
S412,ET1,2025-12-19,2025-12-19 09:00:06
S412,ET1,2026-01-05,2026-01-05 08:57:21
S412,ET1,2026-01-08,2026-01-08 08:57:18
S412,ET1,2026-01-19,2026-01-19 09:01:03
S412,ET1,2026-01-20,2026-01-20 08:57:57
S412,ET1,2026-01-21,2026-01-21 09:03:48
S412,ET1,2026-01-22,2026-01-22 08:53:15
S412,ET1,2026-01-23,2026-01-23 08:54:44
S412,ET1,2026-01-27,2026-01-27 09:03:12
S412,ET1,2026-01-29,2026-01-29 08:55:39
S412,ET1,2026-01-30,2026-01-30 08:57:29
S412,ET1,2026-02-02,2026-02-02 08:59:43
S412,ET1,2026-02-03,2026-02-03 09:03:59
S412,ET1,2026-02-04,2026-02-04 08:57:36
S412,ET1,2026-02-05,2026-02-05 09:00:32
S412,ET1,2026-02-06,2026-02-06 08:58:07
S412,ET2,2025-09-02,2025-09-02 08:58:08
S412,ET2,2025-09-08,2025-09-08 08:53:30
S412,ET2,2025-09-09,2025-09-09 09:13:38
S412,ET2,2025-09-10,2025-09-10 08:57:41
S412,ET2,2025-09-12,2025-09-12 08:58:17
S412,ET2,2025-09-15,2025-09-15 08:54:49
S412,ET2,2025-09-17,2025-09-17 08:51:50
S412,ET2,2025-09-18,2025-09-18 08:54:36
S412,ET2,2025-09-22,2025-09-22 10:47:39
S412,ET2,2025-09-23,2025-09-23 08:59:57
S412,ET2,2025-09-25,2025-09-25 08:55:23
S412,ET2,2025-09-26,2025-09-26 08:57:42
S412,ET2,2025-10-06,2025-10-06 09:03:07
S412,ET2,2025-10-08,2025-10-08 10:25:31
S412,ET2,2025-10-09,2025-10-09 08:56:12
S412,ET2,2025-10-13,2025-10-13 08:56:00
S412,ET2,2025-10-15,2025-10-15 15:51:12
S412,ET2,2025-10-16,2025-10-16 08:58:43
S412,ET2,2025-10-17,2025-10-17 09:01:26
S412,ET2,2025-10-22,2025-10-22 09:00:17
S412,ET2,2025-10-23,2025-10-23 08:59:16
S412,ET2,2025-10-27,2025-10-27 09:05:35
S412,ET2,2025-10-29,2025-10-29 08:55:36
S412,ET2,2025-10-31,2025-10-31 08:54:40
S412,ET2,2025-11-03,2025-11-03 08:52:44
S412,ET2,2025-11-06,2025-11-06 08:56:23
S412,ET2,2025-11-07,2025-11-07 08:59:09
S412,ET2,2025-11-10,2025-11-10 08:58:00
S412,ET2,2025-11-11,2025-11-11 08:59:51
S412,ET2,2025-11-12,2025-11-12 09:01:51
S412,ET2,2025-11-13,2025-11-13 08:56:48
S412,ET2,2025-11-21,2025-11-21 08:53:50
S412,ET2,2025-11-24,2025-11-24 09:06:04
S412,ET2,2025-11-26,2025-11-26 09:02:28
S412,ET2,2025-11-27,2025-11-27 09:03:47
S412,ET2,2025-11-28,2025-11-28 09:02:08
S412,ET2,2025-12-01,2025-12-01 08:57:13
S412,ET2,2025-12-02,2025-12-02 08:56:29
S412,ET2,2025-12-05,2025-12-05 09:00:19
S412,ET2,2025-12-09,2025-12-09 08:59:33
S412,ET2,2025-12-10,2025-12-10 09:01:14
S412,ET2,2025-12-11,2025-12-11 08:56:01
S412,ET2,2025-12-12,2025-12-12 08:53:46
S412,ET2,2025-12-18,2025-12-18 08:58:55
S412,ET2,2025-12-19,2025-12-19 09:00:06
S412,ET2,2026-01-05,2026-01-05 08:57:21
S412,ET2,2026-01-08,2026-01-08 08:57:18
S412,ET2,2026-01-19,2026-01-19 09:01:03
S412,ET2,2026-01-20,2026-01-20 08:57:57
S412,ET2,2026-01-21,2026-01-21 09:03:48
S412,ET2,2026-01-22,2026-01-22 08:53:15
S412,ET2,2026-01-23,2026-01-23 08:54:44
S412,ET2,2026-01-27,2026-01-27 09:03:12
S412,ET2,2026-01-29,2026-01-29 08:55:39
S412,ET2,2026-01-30,2026-01-30 08:57:29
S412,ET2,2026-02-02,2026-02-02 08:59:43
S412,ET2,2026-02-03,2026-02-03 09:03:59
S412,ET2,2026-02-04,2026-02-04 08:57:36
S412,ET2,2026-02-05,2026-02-05 09:00:32
S412,ET2,2026-02-06,2026-02-06 08:58:07
S413,ET1,2025-09-02,2025-09-02 08:58:35
S413,ET1,2025-09-03,2025-09-03 08:57:29
S413,ET1,2025-09-04,2025-09-04 08:52:35
S413,ET1,2025-09-08,2025-09-08 08:53:59
S413,ET1,2025-09-09,2025-09-09 10:34:27
S413,ET1,2025-09-10,2025-09-10 08:57:46
S413,ET1,2025-09-11,2025-09-11 08:57:41
S413,ET1,2025-09-12,2025-09-12 08:58:30
S413,ET1,2025-09-15,2025-09-15 08:55:30
S413,ET1,2025-09-17,2025-09-17 08:52:11
S413,ET1,2025-09-18,2025-09-18 08:54:53
S413,ET1,2025-09-19,2025-09-19 08:56:15
S413,ET1,2025-09-23,2025-09-23 08:59:57
S413,ET1,2025-09-24,2025-09-24 08:53:48
S413,ET1,2025-09-25,2025-09-25 08:55:33
S413,ET1,2025-09-26,2025-09-26 08:57:57
S413,ET1,2025-11-07,2025-11-07 08:59:23
S413,ET1,2025-11-10,2025-11-10 08:57:55
S413,ET1,2025-11-11,2025-11-11 09:00:02
S413,ET1,2025-11-12,2025-11-12 09:02:07
S413,ET1,2025-11-13,2025-11-13 08:56:48
S413,ET1,2025-11-14,2025-11-14 09:04:53
S413,ET1,2025-11-18,2025-11-18 08:56:57
S413,ET1,2025-11-19,2025-11-19 08:53:03
S413,ET1,2025-11-20,2025-11-20 08:53:58
S413,ET1,2025-11-21,2025-11-21 08:54:00
S413,ET1,2025-11-24,2025-11-24 09:06:50
S413,ET1,2025-11-25,2025-11-25 08:57:53
S413,ET1,2025-11-26,2025-11-26 09:02:37
S413,ET1,2025-11-27,2025-11-27 09:04:18
S413,ET1,2025-12-01,2025-12-01 08:57:28
S413,ET1,2025-12-02,2025-12-02 08:56:53
S413,ET1,2025-12-03,2025-12-03 08:57:42
S413,ET1,2025-12-05,2025-12-05 09:00:44
S413,ET1,2025-12-08,2025-12-08 09:01:08
S413,ET1,2025-12-09,2025-12-09 08:59:59
S413,ET1,2025-12-10,2025-12-10 09:01:25
S413,ET1,2025-12-11,2025-12-11 08:56:26
S413,ET1,2025-12-12,2025-12-12 08:53:36
S413,ET1,2025-12-15,2025-12-15 08:59:41
S413,ET1,2025-12-16,2025-12-16 08:59:39
S413,ET1,2025-12-17,2025-12-17 08:57:35
S413,ET1,2025-12-22,2025-12-22 08:56:51
S413,ET1,2025-12-23,2025-12-23 09:02:30
S413,ET1,2026-01-05,2026-01-05 08:57:27
S413,ET1,2026-01-06,2026-01-06 08:58:19
S413,ET1,2026-01-07,2026-01-07 08:57:44
S413,ET1,2026-01-08,2026-01-08 08:57:33
S413,ET1,2026-01-09,2026-01-09 09:04:23
S413,ET1,2026-01-12,2026-01-12 08:53:14
S413,ET1,2026-01-13,2026-01-13 09:01:06
S413,ET1,2026-01-19,2026-01-19 09:01:09
S413,ET1,2026-01-20,2026-01-20 08:57:57
S413,ET1,2026-01-21,2026-01-21 09:04:05
S413,ET1,2026-01-22,2026-01-22 08:53:25
S413,ET1,2026-01-23,2026-01-23 08:54:49
S413,ET1,2026-01-27,2026-01-27 09:03:12
S413,ET1,2026-01-29,2026-01-29 08:55:49
S413,ET1,2026-01-30,2026-01-30 08:57:13
S413,ET1,2026-02-03,2026-02-03 08:55:27
S413,ET1,2026-02-06,2026-02-06 08:58:27
S413,ET2,2025-09-02,2025-09-02 08:58:41
S413,ET2,2025-09-03,2025-09-03 08:57:27
S413,ET2,2025-09-04,2025-09-04 08:52:05
S413,ET2,2025-09-08,2025-09-08 08:53:57
S413,ET2,2025-09-09,2025-09-09 10:34:26
S413,ET2,2025-09-10,2025-09-10 08:58:00
S413,ET2,2025-09-11,2025-09-11 08:57:16
S413,ET2,2025-09-12,2025-09-12 08:58:26
S413,ET2,2025-09-15,2025-09-15 08:55:10
S413,ET2,2025-09-17,2025-09-17 08:51:41
S413,ET2,2025-09-18,2025-09-18 08:54:42
S413,ET2,2025-09-19,2025-09-19 08:56:13
S413,ET2,2025-09-22,2025-09-22 10:47:08
S413,ET2,2025-09-23,2025-09-23 08:59:57
S413,ET2,2025-09-24,2025-09-24 08:53:48
S413,ET2,2025-09-25,2025-09-25 08:55:33
S413,ET2,2025-09-26,2025-09-26 08:57:57
S413,ET2,2025-10-06,2025-10-06 09:04:52
S413,ET2,2025-10-07,2025-10-07 08:53:00
S413,ET2,2025-10-08,2025-10-08 08:53:33
S413,ET2,2025-10-09,2025-10-09 08:56:37
S413,ET2,2025-10-13,2025-10-13 08:55:35
S413,ET2,2025-10-15,2025-10-15 15:51:12
S413,ET2,2025-10-16,2025-10-16 08:58:53
S413,ET2,2025-10-17,2025-10-17 09:01:06
S413,ET2,2025-10-22,2025-10-22 09:00:22
S413,ET2,2025-10-23,2025-10-23 08:59:31
S413,ET2,2025-10-27,2025-10-27 09:06:10
S413,ET2,2025-10-29,2025-10-29 08:55:46
S413,ET2,2025-10-30,2025-10-30 09:02:06
S413,ET2,2025-10-31,2025-10-31 08:54:50
S413,ET2,2025-11-03,2025-11-03 08:53:14
S413,ET2,2025-11-06,2025-11-06 08:56:38
S413,ET2,2025-11-07,2025-11-07 08:59:23
S413,ET2,2025-11-10,2025-11-10 08:57:55
S413,ET2,2025-11-11,2025-11-11 09:00:02
S413,ET2,2025-11-12,2025-11-12 09:02:07
S413,ET2,2025-11-13,2025-11-13 08:56:48
S413,ET2,2025-11-14,2025-11-14 09:04:53
S413,ET2,2025-11-18,2025-11-18 08:56:57
S413,ET2,2025-11-19,2025-11-19 08:53:03
S413,ET2,2025-11-20,2025-11-20 08:53:58
S413,ET2,2025-11-21,2025-11-21 08:54:00
S413,ET2,2025-11-24,2025-11-24 09:06:50
S413,ET2,2025-11-25,2025-11-25 08:57:53
S413,ET2,2025-11-26,2025-11-26 09:02:37
S413,ET2,2025-11-27,2025-11-27 09:04:18
S413,ET2,2025-12-01,2025-12-01 08:57:28
S413,ET2,2025-12-02,2025-12-02 08:56:53
S413,ET2,2025-12-03,2025-12-03 08:57:42
S413,ET2,2025-12-04,2025-12-04 09:04:24
S413,ET2,2025-12-05,2025-12-05 09:00:44
S413,ET2,2025-12-08,2025-12-08 09:01:08
S413,ET2,2025-12-09,2025-12-09 08:59:59
S413,ET2,2025-12-10,2025-12-10 09:01:25
S413,ET2,2025-12-11,2025-12-11 08:56:26
S413,ET2,2025-12-12,2025-12-12 08:53:36
S413,ET2,2025-12-15,2025-12-15 08:59:41
S413,ET2,2025-12-16,2025-12-16 08:59:39
S413,ET2,2025-12-17,2025-12-17 08:57:35
S413,ET2,2025-12-18,2025-12-18 08:59:36
S413,ET2,2025-12-19,2025-12-19 08:54:45
S413,ET2,2025-12-22,2025-12-22 08:56:51
S413,ET2,2025-12-23,2025-12-23 09:02:30
